"","section","X_1","X_2","D","CV","gg_j","gg_m"
"3202",1,121.570923319412,156.995247844092,-35.4243245246799,0.179840789610105,0.36143387217131,1
"3203",1,120.66329682775,152.521196275898,-31.8578994481485,0.164921050080234,0.373845350022951,1
"3204",1,121.449861302205,186.701099852849,-65.2512385506441,0.299460972550822,0.267071136721661,1
"3205",1,126.259637305245,175.055504353682,-48.7958670484374,0.229021935597806,0.317933480705491,1
"3206",1,118.020133258877,184.573324950686,-66.5531916918094,0.311045806696156,0.262476200437477,0.719785727259893
"3207",1,121.331712243814,190.503803170652,-69.172090926838,0.313704194329564,0.255992249923788,0.717553597080978
"3208",1,121.516471038064,169.674956380076,-48.1584853420126,0.233888695549481,0.318799956046971,1
"3209",1,119.242310727106,176.033860038756,-56.7915493116506,0.27200088329648,0.291328777586392,1
"3210",1,131.002636857025,178.446813080991,-47.4441762239652,0.216824419901184,0.323286839650067,1
"3211",1,140.882126630104,193.088626463828,-52.2064998337244,0.221070675874771,0.309932241182625,1
"3212",1,116.583074038297,179.161965798364,-62.5788917600672,0.299243961941825,0.273443885493559,1
"3213",1,125.149671633938,215.234062082732,-90.0843904487939,0.374279244603511,0.202440489220058,0.667655097967136
"3214",1,119.710378174005,185.303953605652,-65.5935754316467,0.304127755042638,0.265649491528311,1
"3215",1,132.471764740031,180.43470617589,-47.9629414358588,0.216773536422403,0.32191181736423,1
"3216",1,110.760587162839,164.346510994693,-53.5859238318539,0.275463413131947,0.298448594173067,1
"3217",1,139.981979794651,195.562041097047,-55.5800613023952,0.234252651209498,0.299369195726602,1
"3218",1,110.395366584914,165.39082530147,-54.9954587165563,0.282013116950847,0.293997198297382,1
"3219",1,124.498597299309,191.01528719428,-66.5166898949711,0.298144739730289,0.26419746945989,0.730667738922723
"3220",1,119.345737059658,186.564500978845,-67.2187639191874,0.310750265143153,0.26095456629487,0.720034096318825
"3221",1,119.578882862478,152.525469132156,-32.946586269678,0.171233972536363,0.369683583716097,1
"3222",1,115.997949039987,166.542819933084,-50.5448708930971,0.252994433989906,0.309649014196789,1
"3223",1,128.407177432968,166.587966182882,-38.1807887499142,0.183039587060271,0.35346059459584,1
"3224",1,135.284818576974,182.578220657802,-47.2934020808282,0.210414431305022,0.324585303634447,1
"3225",1,127.765362413231,150.715687353315,-22.9503249400844,0.116548902765002,0.408175044099213,1
"3226",1,121.336783669426,182.390909797679,-61.0541261282532,0.284279553911552,0.279196004596578,1
"3227",1,105.729771481076,185.950768351434,-80.2209968703575,0.388951631213707,0.222055568892711,0.655849393855096
"3228",1,128.271046800804,174.656806278274,-46.3857594774697,0.216551134163585,0.326129838435145,1
"3229",1,129.60273753286,166.318788293835,-36.7160507609754,0.175466576140053,0.358734797484029,1
"3230",1,128.654201988017,151.291844375012,-22.6376423869951,0.114359396389991,0.409508413857619,1
"3231",1,119.231795427501,175.014945855416,-55.7831504279151,0.268105901676594,0.294381480829212,1
"3232",1,132.194105626404,168.302477946582,-36.1083723201782,0.169935209389861,0.361332443510138,1
"3233",1,124.738102032983,195.158335971384,-70.4202339384011,0.311317157897873,0.253318967081185,0.71955772532739
"3234",1,127.230348685507,184.147305273322,-56.9169565878153,0.258505165390359,0.292935996614634,1
"3235",1,113.145665587656,188.753643897542,-75.6079783098858,0.354177121278556,0.236346739013801,0.68400797429181
"3236",1,133.103174176778,160.999229181617,-27.8960550048386,0.134140282003998,0.390663957610465,1
"3237",1,102.210430646241,187.274961861976,-85.064531215735,0.415562984646237,0.20878497540998,0.634717974254088
"3238",1,122.026570080025,188.643420159795,-66.6168500797704,0.303249286462015,0.263331353415304,0.726352262921752
"3239",1,110.060572994693,177.967914333468,-67.9073413387744,0.333423558193316,0.256257149229929,0.701106279988437
"3240",1,148.204266678967,195.493725120815,-47.2894584418472,0.194581856983028,0.326514668413741,1
"3241",1,119.960559130826,181.77531768711,-61.8147585562841,0.289721165500856,0.276608568037416,1
"3242",1,133.019683799284,208.302556529172,-75.2828727298881,0.311922421247917,0.24162012034215,0.719049287032832
"3243",1,126.293046987086,193.942950036691,-67.6499030496047,0.298752830022643,0.261389399925135,0.730152978354339
"3244",1,100.895153639266,173.05652054074,-72.1613669014748,0.372516736964313,0.241198042700813,0.669080631145442
"3245",1,113.992384330793,192.30196130204,-78.3095769712468,0.361568756966847,0.229509925691638,0.677971026982622
"3246",1,118.548021181086,188.519929243553,-69.9719080624671,0.322258383625581,0.253071086315432,0.710394910640445
"3247",1,122.706373023286,183.539225333711,-60.8328523104254,0.280920428691208,0.280192249048105,1
"3248",1,132.018122402399,170.282414699075,-38.2642922966764,0.17900689704168,0.353894259578615,1
"3249",1,144.356365158011,192.96488051262,-48.6085153546085,0.203790370584693,0.321791709194494,1
"3250",1,140.803283597864,150.577121136521,-9.77383753865755,0.0474372791684493,0.461588393249165,1
"3251",1,113.026926232929,180.933498100591,-67.9065718676617,0.326691578049133,0.25722064814188,0.706699333730852
"3252",1,113.821834635686,159.952954791858,-46.1311201561716,0.238295337232235,0.323093743477254,1
"3253",1,125.575691864607,173.942520381548,-48.3668285169405,0.22837016936191,0.319143973493452,1
"3254",1,117.769030003076,166.834681940221,-49.0656519371444,0.243810279010037,0.31486402431345,1
"3255",1,142.686302040489,155.329889680063,-12.643587639574,0.0599992000894533,0.450091414518118,1
"3256",1,118.065972890391,156.604682055371,-38.5387091649795,0.198426603629094,0.349731820461425,1
"3257",1,108.387438566009,179.272653756086,-70.8852151900766,0.348490580964198,0.247494959404394,0.688671254299511
"3258",1,127.708091180339,195.848030377602,-68.1399391972631,0.297829092795548,0.260305702270773,0.730935017899441
"3259",1,132.390694273195,191.832690474193,-59.4419962009983,0.259277032924316,0.286414094879134,1
"3260",1,127.772123763545,195.590232783194,-67.8181090196496,0.2966000451454,0.261219760305786,0.731976180540703
"3261",1,132.234978392225,163.119561983568,-30.8845835913432,0.147881244444559,0.379719317743835,1
"3262",1,130.245150061955,190.783329008441,-60.5381789464863,0.266686351177948,0.282743397992282,1
"3263",1,141.343176153403,184.436123256277,-43.0929471028743,0.187067227248449,0.339266657645981,1
"3264",1,117.537949773623,175.907727226361,-58.3697774527373,0.281303618953517,0.286106774557328,1
"3265",1,115.928623234848,178.533486568109,-62.6048633332612,0.300672459542104,0.273176190030439,1
"3266",1,132.124169900246,170.251778754382,-38.127608854136,0.178322984292522,0.354380720400978,1
"3267",1,121.017034558661,178.499960884686,-57.4829263260252,0.271414094197985,0.289725212394802,1
"3268",1,121.415848430884,178.366226433975,-56.950378003091,0.268661817056783,0.291434309561546,1
"3269",1,122.316609696986,162.995932720564,-40.6793230235779,0.201635896692921,0.343580776690831,1
"3270",1,134.155767917871,159.976638560905,-25.8208706430345,0.124148936503859,0.39844781762501,1
"3271",1,115.058010197567,185.209487558331,-70.1514773607637,0.330402629140877,0.251614153599494,0.703613324251932
"3272",1,125.516621744904,191.080049955499,-65.5634282105952,0.292866911307396,0.26713951179285,1
"3273",1,114.682098449514,181.233041920344,-66.5509434708297,0.318054854265102,0.261526397855695,0.713908128168705
"3274",1,148.232467622642,178.125096885799,-29.8926292631572,0.129534493194976,0.385486438491466,1
"3275",1,112.795969949732,178.517575652354,-65.7216057026229,0.31905274412657,0.263286511590193,1
"3276",1,105.016250137221,160.860274447459,-55.8440243102383,0.297037794819973,0.289370913737117,1
"3277",1,136.881363178586,211.809328501666,-74.9279653230796,0.303891521308774,0.243170425514634,0.725810208839441
"3278",1,128.985131590345,187.585892894805,-58.6007613044604,0.261786408079947,0.288248851554014,1
"3279",1,130.966272628878,162.850216243955,-31.8839436150776,0.153465537810227,0.37592658717919,1
"3280",1,96.9347495099639,178.33168809035,-81.3969385803857,0.418186305165088,0.21572672909803,0.632654401446245
"3281",1,130.721568293117,163.422754821122,-32.7011865280058,0.157223709109753,0.372980876117996,1
"3282",1,116.489937667861,188.37258484079,-71.8826471729289,0.333453301162497,0.247282417833339,0.701081767910977
"3283",1,122.330951514657,167.766781234672,-45.4358297200147,0.221497651838742,0.327812694083991,1
"3284",1,122.989814968618,146.698650944128,-23.7088359755102,0.12432625648697,0.404433635002706,1
"3285",1,125.428061227088,194.757039367252,-69.3289781401639,0.306216563385651,0.256497865429513,0.723849567732781
"3286",1,120.686983677861,172.119883221101,-51.4328995432403,0.248413245415186,0.308206874222429,1
"3287",1,127.870182783893,148.159491195968,-20.2893084120749,0.103950472838005,0.418380931992965,1
"3288",1,133.520881398803,197.201918557429,-63.6810371586263,0.27230836950955,0.27415543876411,1
"3289",1,130.041329203184,185.819233448009,-55.7779042448248,0.249736364684719,0.29699412400205,1
"3290",1,120.632483213327,188.937177990716,-68.3046947773888,0.312037766725043,0.25823820556674,0.718952407662622
"3291",1,124.518975989974,182.809200462569,-58.2902244725956,0.268230615736095,0.28818041774835,1
"3292",1,121.378531452784,131.871556297456,-10.4930248446721,0.0585957469056752,0.456974609138023,1
"3293",1,126.77388123181,180.714072085276,-53.940190853466,0.248084351399941,0.301922504550862,1
"3294",1,112.957491815991,163.032650722077,-50.0751589060861,0.256592384828407,0.310161592015644,1
"3295",1,115.674659370895,152.925476426106,-37.2508170552112,0.196130245923527,0.353488041951624,1
"3296",1,126.130437760245,159.711599302108,-33.5811615418632,0.166143981413011,0.368955453820717,1
"3297",1,143.865636364898,174.196691161609,-30.3310547967107,0.134862212033001,0.383415277141857,1
"3298",1,98.6696718606488,190.754439517619,-92.0847676569704,0.449953967858123,0.190896235691659,0.607942005424994
"3299",1,124.805340854092,196.179815488079,-71.3744746339865,0.314465476176216,0.25070355175634,0.716915031779298
"3300",1,128.154452832301,181.325134289234,-53.170681456933,0.24297143322569,0.304607888206929,1
"3301",1,144.713931811436,156.574370916878,-11.8604391054421,0.0556715733293557,0.453371273950079,1
"3302",1,115.381853822506,182.218831846837,-66.8369780243317,0.317612711736368,0.260928575564463,0.714278173334673
"3303",1,124.558868349968,173.245657412553,-48.6867890625855,0.231203730784174,0.31787924456135,1
"3304",1,108.643151189445,196.280712875321,-87.6375616858764,0.406456308985873,0.204623283800898,0.641908722490305
"3305",1,127.886582220335,175.934624724162,-48.0480425038266,0.223651910404015,0.32069083072946,1
"3306",1,128.024412744114,199.873757893408,-71.8493451492942,0.309883761047522,0.250063042470557,0.720762540742383
"3307",1,134.821771205821,195.409771019151,-60.5879998133298,0.259467555630093,0.283451573080751,1
"3308",1,126.090781818303,206.123077430137,-80.0322956118337,0.340692462795377,0.22783557669543,0.695092828664728
"3309",1,128.831483474397,191.996629493302,-63.1651460189049,0.278432601628668,0.27475677413678,1
"3310",1,120.641048155706,147.649040559375,-27.0079924036688,0.14236481613117,0.391551727777375,1
"3311",1,139.117905608959,179.218532953981,-40.1006273450223,0.178147532550809,0.348898792334984,1
"3312",1,120.510054582479,189.352508721023,-68.8424541385442,0.314197143636283,0.256706641537301,0.717140077163665
"3313",1,141.493821066429,176.938542851027,-35.4447217845976,0.157416179830618,0.365136629581675,1
"3314",1,131.644051456852,199.303617098665,-67.6595656418126,0.28912448838984,0.262421013374815,0.738324814019079
"3315",1,118.542199421067,172.693678885075,-54.1514794640083,0.262954403578213,0.299175878100356,1
"3316",1,111.151741571783,167.069407606919,-55.9176660351366,0.284232603871342,0.291457603985661,1
"3317",1,136.061719345955,170.173605520886,-34.111886174931,0.157530788088185,0.368947809045503,1
"3318",1,138.817750362217,158.589411673866,-19.7716613116493,0.0940170753997826,0.421820529899002,1
"3319",1,143.176669437296,170.293376193131,-27.1167067558351,0.122336456052354,0.394912775857925,1
"3320",1,114.76690118102,187.161205437326,-72.3943042563065,0.339090679779768,0.245411375141536,0.696415687850275
"3321",1,107.840991653855,163.280768406327,-55.4397767524727,0.289182558275219,0.291708075162086,1
"3322",1,141.998093148081,173.707656630226,-31.7095634821449,0.142043959493516,0.378276815727446,1
"3323",1,122.334432381441,182.789660914864,-60.4552285334233,0.280202730583148,0.281211990863277,1
"3324",1,106.91222877604,150.830791849501,-43.9185630734616,0.240977340095132,0.327914868386427,1
"3325",1,119.518960223621,186.809613442426,-67.2906532188047,0.310657779207772,0.260797566578357,0.720111829125431
"3326",1,123.569127184772,158.16050091706,-34.5913737322873,0.173640203208002,0.364829626198128,1
"3327",1,113.148052656308,168.563549030614,-55.4154963743065,0.278189986031447,0.293656960928375,1
"3328",1,130.08649174615,168.898548320719,-38.8120565745693,0.183582886886487,0.351652054640348,1
"3329",1,119.982607180134,180.382742398185,-60.4001352180511,0.284382637725875,0.280764459747376,1
"3330",1,143.820804363202,168.952694434411,-25.1318900712092,0.113634498841514,0.402256300640799,1
"3331",1,129.436282439293,170.066201533009,-40.6299190937152,0.191849435965838,0.345372111332085,1
"3332",1,131.376573761572,156.585112546983,-25.2085387854105,0.12380208594742,0.400285704375406,1
"3333",1,132.79105246467,153.959760877873,-21.168708413203,0.104401010016007,0.415723859765949,1
"3334",1,119.008636295853,173.14779896796,-54.139162672107,0.262066238716531,0.299345701701768,1
"3335",1,127.18862990193,174.38284725715,-47.1942173552193,0.221316362137682,0.323278835525491,1
"3336",1,129.018396737515,157.417252132485,-28.3988553949704,0.140213156476438,0.38812721288162,1
"3337",1,125.118248763372,174.089266113785,-48.971017350413,0.231463026350109,0.317107535055517,1
"3338",1,122.687319248728,155.619270951135,-32.9319517024072,0.167343549786278,0.37048888169484,1
"3339",1,129.224657331449,170.288380546623,-41.0637232151734,0.193890972839967,0.343871772663419,1
"3340",1,131.43011826067,184.757384218984,-53.3272659583148,0.238517152547415,0.304804843926247,1
"3341",1,130.35933682077,184.531344873287,-54.1720080525173,0.243293285392574,0.301980003169731,1
"3342",1,127.375631685975,185.079854106826,-57.7042224208516,0.261176704088586,0.290593508673026,1
"3343",1,126.121244179163,161.749732069625,-35.6284878904617,0.175030812199668,0.361776288048399,1
"3344",1,137.034701441387,186.36895916694,-49.3342577255536,0.21573403415982,0.318363667613293,1
"3345",1,121.282049089886,174.638950812422,-53.3569017225363,0.25499391421065,0.302377665718949,1
"3346",1,126.022652901773,170.131589665499,-44.1089367637267,0.210631649414747,0.333056745438628,1
"3347",1,136.838885201179,182.728670995108,-45.8897857939291,0.203080557415248,0.329393283569509,1
"3348",1,121.462795424003,180.182704181228,-58.7199087572251,0.275298293707209,0.286136875822466,1
"3349",1,120.24916488224,168.162165003566,-47.9130001213261,0.234939503286476,0.319247603203384,1
"3350",1,108.810628542627,175.160702577039,-66.3500740344119,0.330431858011691,0.260179625744279,0.703589045782582
"3351",1,104.34140249278,169.391452130926,-65.0500496381458,0.336074610253752,0.262162318497942,1
"3352",1,116.531120727313,187.677136638607,-71.146015911294,0.330745987902417,0.249302842180874,0.703328146046617
"3353",1,133.357683824158,170.836860598853,-37.4791767746941,0.174242309972676,0.356826429106425,1
"3354",1,122.502903930811,151.097844518246,-28.5949405874346,0.147804247697562,0.386105635208399,1
"3355",1,113.961298990935,163.001795257382,-49.0404962664479,0.25040785709643,0.313774225228799,1
"3356",1,134.02568765857,172.140316279658,-38.1146286210873,0.176055551653053,0.354773953030685,1
"3357",1,118.873338393927,169.508077593323,-50.6347391993962,0.248311198063389,0.310212894232235,1
"3358",1,131.411026539089,172.90621632963,-41.4951897905408,0.192835146710185,0.342869677960494,1
"3359",1,127.86406384988,177.423676380763,-49.559612530883,0.229579727421021,0.315866738020278,1
"3360",1,116.836681066446,172.838707693868,-56.0020266274223,0.273405434668843,0.293027847105535,1
"3361",1,123.551367531047,198.691636532727,-75.1402690016796,0.32976476187985,0.240217784596226,0.704143264368707
"3362",1,111.063102754655,175.06496798876,-64.0018652341053,0.31633493909241,0.267614615033415,1
"3363",1,119.309825348357,180.684137897891,-61.3743125495341,0.289327105951229,0.277721136292636,1
"3364",1,115.969776891284,183.925914046439,-67.956137155155,0.320459725549254,0.257961312283375,0.711897106500996
"3365",1,116.948874823859,180.715554683422,-63.7666798595629,0.30295760778058,0.270119095486246,1
"3366",1,121.112539184775,155.2212670865,-34.108727901725,0.174560710630386,0.365943428901042,1
"3367",1,137.043681108498,166.417155086134,-29.3734739776359,0.136888719460797,0.385919483648088,1
"3368",1,142.542692176685,179.732667293189,-37.1899751165044,0.163197606173161,0.359279132912584,1
"3369",1,154.458914793748,202.659134761124,-48.2002199673765,0.190876391916328,0.324280247353271,1
"3370",1,123.647190413935,163.605010255522,-39.9578198415869,0.196722220442997,0.346345312708595,1
"3371",1,133.79590971838,176.081159523509,-42.285249805129,0.192980958252409,0.340690862800881,1
"3372",1,119.172172904676,182.232828005899,-63.0606551012234,0.295885049773085,0.272775310901624,1
"3373",1,134.887092498683,179.124864548414,-44.2377720497303,0.199233359742778,0.334443207363529,1
"3374",1,121.44274540134,166.119097640035,-44.676352238695,0.219715879495977,0.33006697280407,1
"3375",1,133.269460879321,190.989619098839,-57.7201582195183,0.251738919945932,0.291738130636995,1
"3376",1,128.200971685531,191.94527060893,-63.7442989233996,0.281583976795582,0.272947065890468,1
"3377",1,134.572817931671,167.213885544571,-32.6410676129001,0.152960484927841,0.373872062498062,1
"3378",1,115.886984870368,158.792963196776,-42.9059783264078,0.220905154828628,0.334349039141249,1
"3379",1,121.241822805004,170.425628789161,-49.183805984157,0.238478462686693,0.315454714911212,1
"3380",1,133.43338800147,171.355241488784,-37.921853487314,0.175956693665962,0.355325524682092,1
"3381",1,111.541082828648,170.385803137308,-58.8447203086594,0.295179373366351,0.282809853331858,1
"3382",1,114.939324620893,200.204223490125,-85.2648988692327,0.382628097887509,0.212120805737513,0.66092401732592
"3383",1,137.12351190322,163.942620326683,-26.8191084234626,0.125978789385225,0.395209315933623,1
"3384",1,112.182208798696,168.486622700332,-56.3044139016365,0.283702559118818,0.29063863948127,1
"3385",1,120.893168442384,185.341585695077,-64.4484172526932,0.297627308856416,0.269228466453919,1
"3386",1,146.270745230157,181.813012517642,-35.5422672874851,0.153205866637536,0.365429062378253,1
"3387",1,117.391281264807,174.650263497511,-57.2589822327036,0.277277088460388,0.28939339874646,1
"3388",1,112.640695089423,164.465185875905,-51.8244907864818,0.264486980492819,0.304559195000508,1
"3389",1,128.671462452643,190.89727887496,-62.2258164223171,0.275372970299264,0.277461363914298,1
"3390",1,123.744655866063,168.722436357427,-44.9777804913634,0.217488356357438,0.329664062023583,1
"3391",1,131.024305023561,171.179674348545,-40.1553693249836,0.187913699943602,0.34728938559177,1
"3392",1,126.127309656208,166.770663276296,-40.6433536200876,0.196240285770427,0.344611251012332,1
"3393",1,129.672880317606,185.837894106758,-56.165013789152,0.251748373336556,0.295739616566614,1
"3394",1,109.330062556587,179.726730802048,-70.3966682454618,0.344416478927349,0.249148683492522,0.692022336852396
"3395",1,126.763000647922,157.00802591208,-30.2450252641587,0.150730416143616,0.380995576481736,1
"3396",1,120.2211124796,173.104339473993,-52.8832269943925,0.254966544292096,0.303559857437202,1
"3397",1,118.894101856963,189.006330603539,-70.112228746576,0.322031586604972,0.252774192937939,0.710584236885704
"3398",1,106.563786502169,180.596179399879,-74.0323928977102,0.364596832855832,0.238401671078254,0.675505964920181
"3399",1,127.02230044861,156.866386829801,-29.8440863811916,0.148670636091687,0.382496351179579,1
"3400",1,114.264808113437,162.835858107147,-48.5710499937104,0.24788766687817,0.315369737445585,1
"3401",1,124.403056142107,190.246296987403,-65.8432408452952,0.295937059040092,0.266090060847791,1
"3402",1,109.06395365954,167.857411974122,-58.7934583145817,0.300253127587464,0.282091273566593,1
"3403",1,114.318761090014,185.141518883789,-70.8227577937756,0.334463403979266,0.249557697294771,0.700244439345089
"3404",1,128.330840586753,166.329887792286,-37.9990472055336,0.182375059652312,0.354066229597959,1
"3405",1,137.518598040424,185.828435950496,-48.3098379100718,0.211291339602602,0.321710701787434,1
"3406",1,142.93927872285,165.685398867973,-22.7461201451229,0.104229745500938,0.41101726510888,1
"3407",1,132.042514940856,174.965201206328,-42.9226862654716,0.1977209101188,0.338245615221565,1
"3408",1,121.783004313411,177.381111122835,-55.5981068094241,0.262824291534763,0.295630393443674,1
"3409",1,134.015025973389,163.142889273179,-29.1278632997894,0.138623328567007,0.386337232313629,1
"3410",1,113.466424614161,156.332937169962,-42.8665125558013,0.224694391518083,0.333724427788254,1
"3411",1,132.47203326536,207.095095332602,-74.6230620672415,0.310786697396291,0.243310783165153,0.720003476813454
"3412",1,123.039373336949,167.68543730553,-44.6460639685805,0.217178124671957,0.330575423441742,1
"3413",1,121.424371774528,188.583496738673,-67.1591249641452,0.306370757029217,0.261651724761968,0.723719634211207
"3414",1,126.531638958683,144.545227497612,-18.0135885389292,0.0939772602206523,0.427054941066724,1
"3415",1,123.407950022324,170.673300588315,-47.2653505659912,0.227295346649772,0.322153837734927,1
"3416",1,132.480697755702,154.929414600057,-22.448716844355,0.110459856679862,0.41081267764543,1
"3417",1,111.653252317647,154.61468355527,-42.9614312376227,0.228178577026273,0.332809030022377,1
"3418",1,128.575936960621,194.630474584346,-66.0545376237252,0.289026515647446,0.266387450956126,0.7384082120853
"3419",1,125.546725292402,161.180271792139,-35.6335464997375,0.175754097967003,0.36163246122005,1
"3420",1,129.421105068789,174.483905277689,-45.0628002088994,0.2096984947411,0.330678865517973,1
"3421",1,140.246596153676,175.935401376612,-35.6888052229362,0.159628292456256,0.364113186879385,1
"3422",1,128.880861517107,158.393908289462,-29.513046772355,0.145288606585672,0.384051876756614,1
"3423",1,113.966152857846,165.890858636051,-51.9247057782058,0.262393365604037,0.304682574529225,1
"3424",1,118.291109537478,160.556821640167,-42.2657121026895,0.214356057893436,0.33718570748388,1
"3425",1,130.829015876389,171.002472756651,-40.1734568802614,0.188230352720254,0.347190419603965,1
"3426",1,125.611787004406,163.636894010344,-38.0251070059381,0.185914839265053,0.35338593516755,1
"3427",1,112.408471884358,158.859361272099,-46.4508893877415,0.242164642199019,0.321589297562153,1
"3428",1,123.702097856698,180.90481219937,-57.2027143426719,0.265577870223201,0.291251025502795,1
"3429",1,121.068223331151,183.060902827107,-61.9926794959567,0.288268635163242,0.276379609574938,1
"3430",1,123.439850671125,173.709522951687,-50.2696722805622,0.239246852343909,0.312579603655041,1
"3431",1,129.22596725059,202.324495644826,-73.0985283942357,0.311798479609579,0.246876387508184,0.719153386704884
"3432",1,138.758922312733,167.222508028287,-28.4635857155543,0.131555659792304,0.389452010077171,1
"3433",1,125.91716473419,184.592125758934,-58.674961024744,0.267234920801003,0.287355743322118,1
"3434",1,135.114085650968,169.436658485194,-34.322572834226,0.159380493833235,0.368054934709389,1
"3435",1,129.932217008717,171.780176685199,-41.8479596764825,0.196153533527573,0.341395565820858,1
"3436",1,131.307189680612,159.991657083569,-28.6844674029579,0.139258920113583,0.387493321717192,1
"3437",1,102.215155543861,182.761639200246,-80.5464836563843,0.399716509165618,0.219973272849289,0.647257746220478
"3438",1,135.103788747982,160.373925871949,-25.2701371239669,0.120947769917979,0.400626010557906,1
"3439",1,130.455219277305,159.2702617124,-28.8150424350954,0.140652536576568,0.386870099705858,1
"3440",1,120.145843650477,179.419566754684,-59.2737231042062,0.279824372890521,0.284141273470268,1
"3441",1,127.314046378506,169.019991265809,-41.705944887303,0.199035903401697,0.34131324301349,1
"3442",1,134.368999690225,203.739740437661,-69.3707407474358,0.290158256068106,0.258080692500691,0.737445258364106
"3443",1,122.897925886701,173.831145114943,-50.933219228242,0.242748205171656,0.310352471682537,1
"3444",1,125.575622669259,184.003118935758,-58.4274962664989,0.266907725017534,0.288017305589179,1
"3445",1,103.026720531119,201.860448381081,-98.8337278499622,0.458438440830414,0.177135184641013,0.601427929728614
"3446",1,108.121190483764,171.861772320368,-63.7405818366039,0.321958144895905,0.267331792445987,1
"3447",1,116.546045478133,176.632367124109,-60.0863216459764,0.289840204231333,0.280722694886138,1
"3448",1,133.586596549425,186.33886748774,-52.7522709383157,0.233188618578606,0.307004629480173,1
"3449",1,132.579305229348,178.184081606883,-45.6047763775348,0.207536975055848,0.3295476143212,1
"3450",1,119.884711473125,169.220672456427,-49.3359609833022,0.241336166718699,0.314604066996075,1
"3451",1,114.579425043762,172.254368622334,-57.6749435785727,0.284362195874557,0.287292969312228,1
"3452",1,130.236621336599,193.882784553913,-63.6461632173142,0.277704036164198,0.273642712195282,1
"3453",1,119.225946089764,184.289917494663,-65.0639714048997,0.303161586666357,0.267031002792705,1
"3454",1,123.996094537557,192.852963251313,-68.8568687137558,0.307333461166308,0.257497435048963,0.722908663259986
"3455",1,125.562507508964,179.130319818027,-53.5678123090633,0.248631801866584,0.302792534644296,1
"3456",1,105.965181764912,159.367901786551,-53.4027200216398,0.284634128211035,0.297214879005738,1
"3457",1,133.069437525572,193.3416421719,-60.2722046463278,0.26113626205325,0.284072980175048,1
"3458",1,114.82057086705,181.606437978771,-66.7858671117208,0.31862642817871,0.260906285352524,0.713429901928695
"3459",1,118.162238074248,197.39292077356,-79.2306826993121,0.355085641567622,0.228203582103915,0.683264459473145
"3460",1,120.882397776856,203.101549914527,-82.2191521376716,0.358892595971059,0.221152762228855,0.680153504574054
"3461",1,118.983432877247,171.815023662787,-52.8315907855401,0.256931048051729,0.303376896548319,1
"3462",1,130.359559964718,181.752237755118,-51.3926777904002,0.232865987344365,0.310617283425292,1
"3463",1,127.877443395248,178.306274632463,-50.4288312372144,0.232922695986852,0.31311989392562,1
"3464",1,138.57472309974,179.337653716161,-40.7629306164208,0.18133137783811,0.346589531183561,1
"3465",1,143.099844252284,178.947596191397,-35.847751939113,0.157418971885124,0.363966310676828,1
"3466",1,118.335614584503,194.432291871702,-76.0966772871999,0.344079270441885,0.236455776807423,0.692300078843029
"3467",1,132.924448605584,223.169079472151,-90.2446308665665,0.358403539631284,0.203228218041045,0.680552824534565
"3468",1,122.66236258822,164.438254145519,-41.7758915572985,0.205781628380655,0.339986100423716,1
"3469",1,120.648090388874,172.972439209594,-52.3243488207204,0.252018494230621,0.305412340504584,1
"3470",1,133.80907296354,172.136476142674,-38.3274031791342,0.177165948466391,0.354009656200641,1
"3471",1,113.058869489416,171.350242364106,-58.2913728746898,0.289851649096216,0.284962421643082,1
"3472",1,131.762771861962,177.540090429976,-45.7773185680133,0.20930587026658,0.32882751637932,1
"3473",1,141.759717362898,179.635060368167,-37.8753430052693,0.166660529258523,0.356828705654977,1
"3474",1,107.482042565239,192.841459936321,-85.359417371082,0.401954707896438,0.20981724111058,0.645478857109248
"3475",1,138.256686828268,185.415691026085,-47.1590041978168,0.206050648395375,0.325526096481337,1
"3476",1,137.067610700105,178.186977594809,-41.1193668947037,0.18445906419064,0.345150662390003,1
"3477",1,129.089014271103,188.606426410239,-59.5174121391359,0.264940319143392,0.285535343307874,1
"3478",1,128.391322144053,154.252001616177,-25.8606794721235,0.129394613518929,0.397358285242566,1
"3479",1,134.718760701227,176.009920052771,-41.2911593515447,0.187927671881997,0.344170927353937,1
"3480",1,127.160718233741,195.498351907499,-68.3376336737578,0.299523606510141,0.259632668789435,0.729500758400282
"3481",1,145.104027237092,157.150041257956,-12.0460140208632,0.0563619754918874,0.45265170967731,1
"3482",1,129.196849878422,173.5835656423,-44.386715763878,0.207319536551002,0.332844809353981,1
"3483",1,124.547785154718,180.424074464799,-55.8762893100804,0.25910917241999,0.295473605397547,1
"3484",1,137.18009024857,178.863053995269,-41.6829637466989,0.186520776432367,0.34328791312616,1
"3485",1,115.798561282351,183.156349422157,-67.357788139806,0.318637674471661,0.25958689734005,0.71342049397553
"3486",1,126.567430056293,174.193444099667,-47.6260140433735,0.223943207941949,0.321748614122921,1
"3487",1,116.81507395514,172.735457339852,-55.9203833847126,0.273124570837669,0.293269217677475,1
"3488",1,127.415742030328,165.759452695206,-38.3437106648775,0.184961745159734,0.352693508366871,1
"3489",1,134.887368327629,176.160312251461,-41.2729439238314,0.187652121203666,0.344261847145021,1
"3490",1,130.716888929378,164.297555863363,-33.5806669339844,0.16097596388861,0.369875715317324,1
